2.860997619628906,8.385269165039062
2.9609365844726563,8.347199096679688
3.0608758544921875,8.309129028320312
3.1608160400390624,8.271058349609374
3.2607550048828124,8.23298828125
3.3606939697265625,8.194918212890625
3.4606341552734374,8.15684814453125
3.5605731201171875,8.118778076171875
3.6605133056640624,8.080707397460937
3.7604522705078125,8.042637329101563
3.8603912353515626,8.004567260742188
3.9603314208984375,7.96649658203125
4.060270690917969,7.928426513671875
4.160209655761719,7.8903564453125
4.260149841308594,7.852285766601563
4.360089111328125,7.8142156982421875
4.460029296875,7.776145629882813
4.55996826171875,7.738075561523438
4.6599072265625,7.7000054931640625
4.759847412109375,7.661934814453125
4.859786376953125,7.6238647460937505
4.959725341796875,7.585794677734375
5.05966552734375,7.547723999023438
5.1596044921875,7.509653930664062
5.25954345703125,7.471583862304688
5.26532958984375,7.570134887695312
5.26532958984375,7.677079467773438
5.26532958984375,7.784025268554688
5.26532958984375,7.890969848632813
5.26532958984375,7.997914428710938
5.26532958984375,8.104860229492187
5.26532958984375,8.211804809570312
5.26532958984375,8.318749389648438
5.26532958984375,8.425695190429687
5.26532958984375,8.532639770507812
5.26532958984375,8.639585571289063
5.26532958984375,8.746530151367187
5.26532958984375,8.853474731445313
5.26532958984375,8.960420532226562
5.26532958984375,9.067365112304687
5.26532958984375,9.174309692382813
5.26532958984375,9.281255493164062
5.268575439453125,9.388114624023437
5.282472534179687,9.494104614257813
5.307169799804687,9.598109741210937
5.342412109375,9.699029541015625
5.3878112792968755,9.795808715820312
5.298991088867187,9.855173950195313
5.21000732421875,9.914498291015626
5.1210260009765625,9.973820800781251
5.032042541503906,10.03314453125
4.94305908203125,10.09246826171875
4.854077453613281,10.151791381835938
4.765093994140625,10.211115112304688
4.676110534667969,10.270439453125
4.587127075195313,10.32976318359375
4.498145446777344,10.389085693359375
4.409161987304688,10.448409423828124
4.32017822265625,10.507733154296876
4.231196899414063,10.567056884765625
4.142213134765625,10.626380615234375
4.053229675292969,10.685704345703126
3.9642483520507814,10.74502685546875
3.8752645874023437,10.8043505859375
3.7862811279296875,10.86367431640625
3.6972998046875,10.922998046875
3.6083160400390626,10.982321777343751
3.5511700439453127,11.05868408203125
3.5511700439453127,11.16562744140625
3.5511700439453127,11.2725732421875
3.5511700439453127,11.37951904296875
3.5511700439453127,11.48646240234375
3.5511700439453127,11.593408203125
3.5511700439453127,11.70035400390625
3.5511700439453127,11.807299804687501
3.5511700439453127,11.9142431640625
3.570853576660156,11.99211669921875
3.670150146484375,11.952397460937501
3.769444580078125,11.912679443359375
3.8687408447265628,11.872960205078126
3.9680374145507815,11.833240966796875
4.06733154296875,11.793522949218751
4.1666284179687505,11.7538037109375
4.265924682617188,11.714085693359376
4.3652191162109375,11.67436767578125
4.464515686035156,11.634648437500001
4.563812255859375,11.59492919921875
4.663106384277344,11.555211181640626
4.762402954101563,11.515491943359375
4.861699523925782,11.475772705078125
4.96099609375,11.436053466796876
5.06029052734375,11.39633544921875
5.159586791992187,11.356616210937501
5.258883666992188,11.316898193359375
5.358177490234375,11.27718017578125
5.457474365234375,11.2374609375
5.556770629882813,11.197741699218751
5.656065063476563,11.158023681640625
5.755361328125,11.118304443359376
5.854658203125,11.078585205078125
5.95395263671875,11.038867187500001
6.053250122070312,11.041691894531251
6.15254638671875,11.0814111328125
6.2518408203125,11.121129150390626
6.3511376953125005,11.160848388671875
6.450433959960938,11.200567626953125
6.549727783203125,11.24028564453125
6.649024658203125,11.2800048828125
6.748321533203125,11.319724121093751
6.847617797851562,11.359442138671875
6.946912231445313,11.39916015625
7.04620849609375,11.43887939453125
7.14550537109375,11.478598632812501
7.244799194335938,11.518316650390625
7.344096069335937,11.558035888671876
7.4433923339843755,11.597755126953125
7.542686767578125,11.637473144531251
7.641983642578126,11.6771923828125
7.741279907226563,11.71691162109375
7.840574340820313,11.756629638671875
7.93987060546875,11.796347656250001
8.03916748046875,11.83606689453125
8.138461303710937,11.875784912109376
8.237758178710937,11.915504150390625
8.337054443359374,11.955223388671875
8.436351318359375,11.994942626953126
8.448970336914062,11.906638183593751
8.448970336914062,11.7996923828125
8.448970336914062,11.69274658203125
8.448970336914062,11.585803222656251
8.448970336914062,11.478857421875
8.448970336914062,11.37191162109375
8.448970336914062,11.26496826171875
8.448970336914062,11.1580224609375
8.448970336914062,11.05107666015625
8.38549560546875,10.978101806640625
8.296512451171875,10.918778076171876
8.207528686523437,10.859454345703126
8.11854736328125,10.800131835937501
8.029563598632812,10.74080810546875
7.940579833984375,10.681483154296876
7.851598510742187,10.62216064453125
7.7626147460937505,10.5628369140625
7.673631591796875,10.50351318359375
7.584647827148437,10.444189453125
7.49566650390625,10.384866943359375
7.406682739257812,10.3255419921875
7.317699584960938,10.26621826171875
7.228717651367187,10.206895751953125
7.139734497070313,10.147572021484375
7.050750732421875,10.088248291015626
6.961769409179688,10.028925170898438
6.87278564453125,9.969601440429688
6.783802490234375,9.910277709960937
6.694820556640625,9.85095458984375
6.615884399414063,9.789083251953125
6.660565795898438,9.691971435546876
6.695067749023438,9.590797119140625
6.7190087890625,9.486614379882813
6.732135009765625,9.380525512695312
6.734810791015625,9.27364501953125
6.734810791015625,9.16670166015625
6.734810791015625,9.059755859375
6.734810791015625,8.95281005859375
6.734810791015625,8.84586669921875
6.734810791015625,8.7389208984375
6.734810791015625,8.63197509765625
6.734810791015625,8.52503173828125
6.734810791015625,8.4180859375
6.734810791015625,8.31114013671875
6.734810791015625,8.20419677734375
6.734810791015625,8.097250976562501
6.734810791015625,7.99030517578125
6.734810791015625,7.88336181640625
6.734810791015625,7.776416015625
6.734810791015625,7.66947021484375
6.734810791015625,7.5625244140625005
6.7477044677734375,7.474291381835938
6.847644653320312,7.5123620605468755
6.947584838867187,7.550432739257813
7.0475225830078125,7.588502197265625
7.147462768554687,7.626572875976563
7.247402954101562,7.6646435546875
7.34734130859375,7.7027130126953125
7.447281494140626,7.74078369140625
7.5472216796875005,7.778853759765625
7.647159423828125,7.816923828125
7.747099609375,7.854993896484375
7.8470397949218755,7.893064575195313
7.9469775390625,7.931134033203125
8.046917724609376,7.969204711914062
8.14685791015625,8.007275390625
8.246795654296875,8.045344848632812
8.34673583984375,8.08341552734375
8.446676025390625,8.121485595703126
8.5466162109375,8.159556274414063
8.646553955078126,8.197626342773438
8.746494140625,8.235696411132812
8.846434326171876,8.27376708984375
8.946372070312501,8.311837158203126
9.046312255859375,8.3499072265625
9.14625244140625,8.387977905273438
9.246190795898437,8.426047363281251
9.346130981445313,8.464118041992188
9.446071166992187,8.502188720703126
9.546008911132812,8.540258178710937
9.645949096679688,8.578328857421875
9.745889282226562,8.616398925781251
9.845827026367187,8.654468994140625
9.945767211914063,8.692539672851563
10.045707397460937,8.730609741210937
10.145647583007813,8.768680419921875
10.2455859375,8.806749877929688
10.345526123046875,8.844820556640625
10.44546630859375,8.882891235351563
10.545404052734375,8.920960693359374
10.64534423828125,8.959031372070312
10.745284423828124,8.99710205078125
10.84522216796875,9.035171508789062
10.945162353515625,9.0732421875
11.0451025390625,9.111312255859374
11.145040283203125,9.14938232421875
11.24498046875,9.187452392578125
11.344920654296875,9.225523071289063
11.4448583984375,9.263593139648437
11.544798583984376,9.301663208007813
11.64473876953125,9.33973388671875
11.744676513671875,9.377803344726562
11.84461669921875,9.4158740234375
11.8777099609375,9.356948852539062
11.8777099609375,9.250003051757814
11.8777099609375,9.143059692382813
11.8777099609375,9.036113891601563
11.8777099609375,8.929168090820312
11.8777099609375,8.822224731445313
11.8777099609375,8.715278930664063
11.8777099609375,8.608333129882812
11.8777099609375,8.501389770507812
11.8777099609375,8.394443969726563
11.8777099609375,8.287498168945312
11.85928955078125,8.189507446289063
11.77519775390625,8.1234375
11.691104736328125,8.057366943359375
11.607008056640625,7.991293334960938
11.5229150390625,7.925222778320313
11.4388232421875,7.85915283203125
11.3547265625,7.793079223632812
11.270633544921875,7.727008666992187
11.18654052734375,7.660938720703125
11.10244384765625,7.594864501953126
11.01835205078125,7.528794555664063
10.934259033203125,7.462723999023438
10.850162353515625,7.396650390625
10.7660693359375,7.330580444335937
10.68197265625,7.2645068359375005
10.597880859375,7.1984362792968755
10.513787841796875,7.1323657226562505
10.429691162109375,7.066292724609375
10.34559814453125,7.00022216796875
10.26150634765625,6.934151611328125
10.177409057617188,6.86807861328125
10.093316650390625,6.802008056640625
10.0092236328125,6.7359375
9.925126953125,6.669864501953125
9.841034545898438,6.6037939453125
9.756942138671874,6.537723388671875
9.672845458984375,6.471650390625
9.58875244140625,6.405579833984375
9.504659423828125,6.33950927734375
9.420562744140625,6.273436279296875
9.336470336914063,6.20736572265625
9.2523779296875,6.141295166015625
9.16828125,6.075221557617188
9.084188232421875,6.009151611328125
9.000095825195313,5.9430810546875
8.915999145507813,5.8770074462890625
8.83190673828125,5.8109375000000005
8.747813720703125,5.7448669433593755
8.663717041015625,5.678793334960938
8.579624633789063,5.612722778320313
8.495531616210938,5.54665283203125
8.411434936523438,5.480579223632812
8.327342529296875,5.414508666992187
8.24324951171875,5.348438720703125
8.15915283203125,5.282365112304688
8.075060424804688,5.216294555664063
7.990968017578125,5.150223999023438
7.9068713378906255,5.084151000976562
7.8227783203125005,5.018080444335937
7.738681640625,4.9520068359375005
7.654589233398438,4.885936584472656
7.570496215820313,4.819866333007813
7.4864001464843755,4.753792724609375
7.4023071289062505,4.6877224731445315
7.318214721679688,4.6216519165039065
7.234118041992188,4.55557861328125
7.150025024414063,4.489508361816406
7.0659326171875,4.423437805175781
6.9818359375000005,4.357364501953125
6.897742919921875,4.2912939453125
6.813650512695313,4.225223693847656
6.734810180664063,4.156595764160157
6.734810180664063,4.0496524047851565
6.734810180664063,3.9427090454101563
6.734810180664063,3.8357608032226564
6.734810180664063,3.7288174438476562
6.734810180664063,3.6218740844726565
6.734810180664063,3.514925842285156
6.734810180664063,3.4079824829101564
6.734810180664063,3.301039123535156
6.734810180664063,3.1940908813476563
6.734810180664063,3.0871475219726565
6.734810180664063,2.9802041625976563
6.734810180664063,2.8732559204101564
6.734810180664063,2.766312561035156
6.734810180664063,2.6593692016601564
6.734810180664063,2.552420959472656
6.734810180664063,2.4454776000976564
6.734810180664063,2.338534240722656
6.734810180664063,2.2315859985351563
6.734810180664063,2.1246426391601565
6.734810180664063,2.0176992797851563
6.734810180664063,1.9107510375976562
6.734810180664063,1.8038076782226562
6.734810180664063,1.6968594360351563
6.734810180664063,1.5899160766601563
6.734810180664063,1.4829727172851563
6.732991333007813,1.376048583984375
6.725790405273438,1.2693617248535156
6.713121337890625,1.1631814575195312
6.695004272460937,1.057794418334961
6.671497192382812,0.953480224609375
6.642667236328125,0.8505087280273438
6.608584594726563,0.7491483306884765
6.569337158203125,0.6496788024902344
6.5250396728515625,0.5523555374145508
6.4758020019531255,0.45742958068847656
6.4217462158203125,0.3651639556884766
6.363029174804687,0.2757994079589844
6.299800415039063,0.18956064224243163
